artista,cancion,album,año,genero,spotify_id,popularidad
Groove Armada,Edge of the Horizon (feat. She Keeps Bees) (GA25 Version),GA25,2022,electronic,7dHjhOSgzxi0aqfKsN4XIX,23
HEDEGAARD,GANJA GUN,GANJA GUN,2022,electronic,2NQBRYw9lQ4b2fTqd9nFwb,33
Max Cooper,A Model Of Reality,Unspoken Words,2022,electronic,65Bkef92FvFngfsHq7bPEo,22
Seahawks,Blue Surround,Infinite Echo,2022,electronic,5ja2D6G7nq2rC3xCeFaMBH,24
JUELZ,Ur Body,Ur Body,2022,electronic,2yaNaFyZsZSWLI5evzKlGK,32
DJ Dark,Abcdefu,Abcdefu,2022,electronic,7zIEnvuTrCnK7ULGhpW7Eu,16
Garbage,Cherry Lips (Go Baby Go!),Anthology,2022,electronic,3zbHkZ7ZYHxO2gJqduResH,18
Sohodolls,Bad,Bad,2022,electronic,6tNTd8uoQNeVcM3l1uE5fT,25
Excision,Our Fire,Onyx,2022,electronic,2EgXhbQ9SliIgqWbB4JYHW,39
Mascota,La Musica Suena - Radio Mix,La Musica Suena (Radio Mix),2022,electronic,4awa0DocXF8ioT8rtf684o,24
WhoMadeWho,Elsewhere,UUUU,2022,electronic,2iAuRzAhLWdmmcTBwvEmmP,20
Asher,Faded,Faded,2022,electronic,3oRNo4Byw7WHlFTpRLDYtz,25
Dallo,Maqamat,Maqamat,2022,electronic,4lOwFSJ1AgbxflaW076snz,30
DiMO (BG),Say Ho,Say Ho,2022,electronic,4QcqOJD5WDhbyVJBs71ydL,17
Pegboard Nerds,Welcome to the Club,Welcome to the Club,2022,electronic,1BdQIZ9ruEA8FW1Kw45h0Y,25
Manybeat,Manao,Afro Latin From Caracas,2022,electronic,3dxIxEGIwPI5IghOQeMgC0,13
Birds of Mind,Mi Pena,No Time for Tears,2022,electronic,1e8s5QDxuiqe6LE4hVK4KY,22
Maga,X,X,2022,electronic,0CYJmAO8znnGPyZRDDb25d,24
Hudson Mohawke,Bicstan,Cry Sugar,2022,electronic,2xye1raSO8KLUD6DiX8DEW,25
Cerrone,Non Chiamarmi Mai,Non Chiamarmi Mai,2022,electronic,2bVn2uJYv6HalXiHKxUoyF,18
DiMO (BG),The Monk,The Monk,2022,electronic,34lhgIUrhrNfdq1q1xl4WQ,18
Zone+,Forever,Forever,2022,electronic,6CvO3rQEdFCohawWC65TS1,24
BICEP,Apricots,Water,2022,electronic,6Xw5vTsRaUPaJO8mL0lUzh,22
Felix Laband,Snug Retreat,The Soft White Hand,2022,electronic,0FwbyISYr1ROOKSpT8zQPO,21
Podval Capella,Shiva,Fatum,2022,electronic,1gLh4CqMgKbM7uMvDawfPy,26
Oski,CAKE SHAKE,DIABOLICAL,2022,electronic,317KO2y39CAzDjpP8djR0k,31
Rival Consoles,Running,Now Is,2022,electronic,0VzV34W0NidIVjz6IPlEEV,22
Groove Armada,Superstylin' (Dance System Remix),Superstylin' (Dance System Remix),2022,electronic,18an4rozQccXDtuMSgkOCS,21
Dapa Deep,As The Rush Comes,As The Rush Comes,2022,electronic,4MqtEZ7d2s6cW7p59D1M0B,21
Javiera Mena,Debilidad,Nocturna,2022,electronic,3FuwOEvEfU9aTv1nT9QUFu,22
Lifeformed,Empyreal Observatory,Tunic (Original Game Soundtrack),2022,electronic,5h0YrRt3u5O2rXj9wK9Llu,24
AIGEL,Татарин (Saint Rider Remix),REMIXED,2022,electronic,0P4Rfgq7eGWOD3OzpWCb3d,32
Party Favor,Superhuman (with K.Flay),RESET,2022,electronic,64moA9zwEfhBADmxLZvVhH,31
Manuel Darquart,For You,For You,2022,electronic,0bN99C5aNEuJsoDVBSYC4g,22
Charlotte Adigéry,Ich Mwen (with Christiane Adigéry),Topical Dancer,2022,electronic,4NopulP811QvLKAMpZQYoT,24
Party Favor,Losing My Mind (with Elohim),RESET,2022,electronic,4EJ32mSyaiC9r5XMKxqu1I,33
RAMZi,foggi,hyphea,2022,electronic,31f5g5O5BXsqTxINcBai7Y,23
Dotorado Pro,M.M.S.,M.M.S.,2022,electronic,4PlbdNP2iZiCMz0qXoLe9l,22
Lifeformed,Ghost Field,Tunic (Original Game Soundtrack),2022,electronic,5GykdRnnnYTHUOHeU7l0Jc,23
HVOB,2:16,2:16,2022,electronic,3OCqCbQUhcol3nYAbVhAfV,21
Gold Panda,Swimmer,The Work,2022,electronic,62qoECMjhpYgnudigrfCf4,26
Hatef Mehraban,Pink Night,Pink Night,2022,electronic,4lQL5y1wiS3NCjwprKQ1zl,20
Moullinex,Pacifico,Higher / Pacifico,2022,electronic,6y8vg4GnXb9Al4nI4YxUvE,16
Justice,Planisphere Part. III,Planisphere,2022,electronic,7uFA6XkAhaQ9Ujajx37gBA,24
Orbital,Belfast - Yotto Remix,Belfast (Yotto Remix),2022,electronic,03cAFCWyzUOFus6Os8EoQG,22
Underworld,Juanita 2022,Juanita 2022,2022,electronic,5ftd0Twdq5aYXk2KQm9d9O,23
Izzamuzzic,Changes,"Beatzz, Pt. 2",2022,electronic,2XQMvTe4aIynKSLwmFBNoc,27
Lexer,Paradise,The First Last Day,2022,electronic,2yWO9DMp3BQZbm0muLxBQh,23
Prayers,Perfect For You,CHOLOGOTH,2022,electronic,0egfdIMBjZ2yAZZ49g4tjo,29
Javiera Mena,Corazón Astral,Nocturna,2022,electronic,3Pi8i6gsdUd5jlM3LXWuAM,19
Maga,TOUCH IT,TOUCH IT,2022,electronic,3XqYC6J6rcX3TLLRInZR8u,28
莉莉周她說 Lily Chou-Chou Lied,愛人,大預言家,2022,electronic,37r9eVnMQLUWMffvhUXlli,36
Vök,No Coffee at the Funeral,Vök,2022,electronic,3QNTPxv0CsLRiOnEFNs5Dq,22
UNKLE,Farewell (Rōnin / Revisited),Rōnin II,2022,electronic,06cGOHhOI2JmqgJupPUaMr,22
Ngyn,It's Not Just Me,It's Not Just Me,2022,electronic,2XrXZ0DH1mqspN4mZWEp05,25
Rezz,Spun,Spiral,2022,electronic,7LQxFNXdpbu2w33iM5FASJ,34
Oliver Schories,Deciduous 2022,Deciduous 2022,2022,electronic,4RaLwUHOWiLVPOC9CDEzGV,20
Javiera Mena,Peligrosa,Nocturna,2022,electronic,2tP3kR110kIouPChJBJQKP,21
Zuma Dionys,Of Dreams and Hopes,Of Dreams and Hopes,2022,electronic,4gV7GVMSyubzPxOjToHOMM,21
Cerrone,The Only One - Mercer Remix,Cerrone by Cerrone,2022,electronic,3MlZS9YEoUXDu7dABc8uKr,20
Jeremy Olander,Murphy - Edit,Murphy (Edit),2022,electronic,7k5J09yWkycZ4Jpr98hAnj,25
Pongo,DÉGRÁ.DÊ,Festival Da Canção 2022,2022,electronic,3xWerJ2EHdRmV59oiqqO1t,12
Excision,Rise,Rise,2022,electronic,71B802cRMsrJ0GuzJH8q8o,37
Tube & Berger,Alive,Alive,2022,electronic,26To29L2K4hJtH4wMg5eKA,21
Yagya,Daggarmark,Daggarmark,2022,electronic,5Yz6xQqolJAqhfAPyGCaqs,22
Mount Kimbie,end of the road (ft. reggie),MK 3.5: Die Cuts | City Planning,2022,electronic,1icric3zsJdIG86kaYNb26,24
Rezz,ID1,Nightmare On Rezz Street 2 Mix,2022,electronic,6B2iGXREq0qb0N5thBN279,33
Francisco Victoria,Te lo pido por favor,Herida,2022,electronic,6g3VvDH5AX42fx2KfcCsmb,28
Little Dragon,Frisco,Frisco,2022,electronic,1cU4jWWFTAiclPWyD3X2KP,27
Rezz,ID2,Nightmare On Rezz Street 2 Mix,2022,electronic,4GdmVYQ6T8LAiovjAgkVcb,32
Stavroz,Jabrama,Mindibu,2022,electronic,52stdwlHHb0OXAeHwFTN63,21
Moullinex,See Me Burn,See Me Burn,2022,electronic,7woYT8xm9T0sGQbkA8UmkL,20
Dr Meaker,The Samplerz,The Tape Echoes EP,2022,electronic,6mBnRJQlM3wFk2fv61kT8a,21
DJ Dark,Riders on the Storm (Radio Edit),Riders on the Storm,2022,electronic,7BgfT85kngeGeYZJBgB51z,15
Dandara,Home Again,Sayo EP,2022,electronic,54niOPlsyPmDmEBEJJyTU5,20
Clorofila,"""Babyrock"" Rock",Corridos Urbanos,2022,electronic,6ww4rsVsG3tVLyzb8fWgNA,27
Leftfield,This Is What We Do,This Is What We Do,2022,electronic,7k41Cd9KiBzctFiV6IwQMm,22
Planet Funk,Chase the Sun (Ivan Gough & Luke Chable Remix),Chase the Sun (Ivan Gough & Luke Chable Remix),2022,electronic,6BhxRej0O5HFPPLGKAel3A,18
George FitzGerald,Rainbows and Dreams,Stellar Drifting,2022,electronic,7skKYebcq4DBnVGJdanIGb,25
Innellea,Irreversible,Distorted Youth EP,2022,electronic,287qqcVcFGpfvjQWgHfnCP,20
Alison Wonderland,Down The Line,Down The Line,2022,electronic,23ntTt28Gi43YbexAyAP8K,34
DROELOE,Holiday (feat. Ponette),Holiday,2022,electronic,7yBp97KVQqvzsHMTPpL8tz,27
Koherent,Analog Roller,Bleep Test EP,2022,electronic,457ibGlu4xjlF5lRF3jklv,21
UNKLE,Ar.Mour (Rōnin Def Mix),Rōnin II,2022,electronic,6LEKNG4keiBt2WZJ7WKpea,20
My Nu Leng,This Sound,This Sound,2022,electronic,5sQoVIKIgJnPkjZoq42AhX,25
DLR,Like This,Roll With It / Like This,2022,electronic,254y9tplIGPkKLZLHyRjtC,19
Stavroz,1621,Mindibu,2022,electronic,7mzqNQ9RHG6KFIO2DT9ITX,20
Aazar,Wild Out,Wild Out,2022,electronic,76lemv4hfHTiXzshIrbP6Z,21
Rezz,ID6,Nightmare On Rezz Street 2 Mix,2022,electronic,3T1vWqs8Uf56ZiOKjj7cgh,32
Felix Raphael,Miracle - M.O.S. Remix,Miracle,2022,electronic,619LXLCGcsQ7dLC09gZGQe,21
Tensnake,How Will I Know,How Will I Know,2022,electronic,5lTOYADoL5tJq6SZcqXRnw,24
Kid Fonque,Afrika Is The Future! (Shur-I-Kan Slinky Mix),Afrika Is The Future!,2022,electronic,3P5O3QkvMhEN9aM7jlw2BW,18
Ladytron,True Mathematics,Light & Magic,2022,electronic,3rglzQxLHOV4fleXH9sg5A,23
Felix Cartal,Down To Earth,Down To Earth,2022,electronic,1iw6rKb0oWrP0x9Pty6fc7,25
Scooter,Do Not Sit If You Can Dance,Do Not Sit If You Can Dance,2022,electronic,6tRtL2ZCPI5w50eW71RpOi,30
Yanamaste,Waltz,Broken Dreams,2022,electronic,7xJhYxq4bj3eEcIHhpIqWV,13
What So Not,Messin' Me Up,Anomaly,2022,electronic,0B4WLQKAW2K0j4VxljAC6f,17
Bahramji,Jananeh,Jananeh,2022,electronic,1eEDrWVEunAidQgf8sIYHK,21
Just A Gent,Island Fever,Planet Oasis,2022,electronic,199NCUFJcLhF0bbNSdqaXD,37
Francisco Victoria,Tírame al fondo del mar,Herida,2022,electronic,0rTdWwgFymyWztg0yctfLG,21
Little Dragon,Little Man (Tycho Remix) - Mixed,All Back To: Tycho (DJ Mix),2022,electronic,2Nj6FdLGoD8vCxM2w8eHWB,26
MEUTE,Infinite - ATOEM Remix,Infinite (ATOEM Remix),2022,electronic,08PQNOIYH50Z8b2AADVMtb,19
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",2022,pop,2tTmW7RDtMQtBk7m2rYeSw,79
Manuel Turizo,La Bachata,La Bachata,2022,pop,5ww2BF9slyYgNOk37BlC4u,76
DePol,Quién Diría,Quién Diría,2022,pop,0Fd3900xH77g0ARXQjtYvV,63
Marta Santos,Las Cosas Pequeñitas,Las Cosas Pequeñitas,2022,pop,5LU8Lk8uSCdMgBaqcTujmi,63
Arde Bogotá,Sin Vergüenza,Sin Vergüenza,2022,pop,0mJ2qmDI2X4wrSIIBrvvpN,63
Feid,Feliz Cumpleaños Ferxxo,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022,pop,2CeKVsFFXG4QzA415QygGb,81
ELYELLA,Que nada nos pare (lo más importante),Que nada nos pare (lo más importante),2022,pop,1FG7ZjnuT0O9CsDKOxND0E,61
Marta Santos,La Bachata,La Bachata,2022,pop,46dmazd1o2QIs1DfjyyTx5,63
Viva Suecia,El Bien,El Amor De La Clase Que Sea,2022,pop,6IuZFiKCeyQINqL0Id3xF2,61
Feid,Normal,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022,pop,0T2pB7P1VdXPhLdQZ488uH,78
DePol,Qué Bonita,Qué Bonita,2022,pop,31TmMW92lP0UoxtAaF89hU,61
Harry Styles,As It Was,Harry's House,2022,pop,4Dvkj6JhhA12EX05fT7y2e,86
David Guetta,I'm Good (Blue),I'm Good (Blue),2022,pop,4uUG5RXrOk84mYEfFvj3cK,84
Ozuna,Hey Mor,OzuTochi,2022,pop,1zsPaEkglFvxjAhrM8yhpr,75
Feid,CHORRITO PA LAS ANIMAS,SIXDO,2022,pop,0CYTGMBYkwUxrj1MWDLrC5,76
sangiovanni,mariposas,mariposas,2022,pop,5R2hNuiiwnKVAUNktF9j2Y,61
ROSALÍA,DESPECHÁ,MOTOMAMI +,2022,pop,53tfEupEzQRtVFOeZvk7xq,74
Djo,End of Beginning,DECIDE,2022,pop,3qhlB30KknSejmIvZZLjOD,89
Feid,Ferxxo 100,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022,pop,1sbNEFiURUYfy024cJX8JG,75
Beret,Diablo,Resiliencia,2022,pop,0CLVh9I8uHfuyorOdLFim7,60
ROSALÍA,DESPECHÁ,DESPECHÁ,2022,pop,5ildQOEKmJuWGl2vRkFdYc,71
Sebastian Yatra,Tacones Rojos,Dharma,2022,pop,6ylDpki1VpIsc525KC1ojF,72
Viva Suecia,Hablar De Nada,El Amor De La Clase Que Sea,2022,pop,6PLIfuZYh2IrRNqJIEH26S,58
Sebastian Yatra,Pareja Del Año,Dharma,2022,pop,655JkvIwu2rDCaD1hPf04g,72
India Martinez,SI ELLA SUPIERA,Nuestro Mundo,2022,pop,0quM3iWAOKw9OGIMBsppSC,59
Antoñito Molina,Y te voy a querer,La ley de mi naturaleza,2022,pop,6ejDR4zHUdTUuzdnwuCrHK,58
Viva Suecia,No Hemos Aprendido Nada,El Amor De La Clase Que Sea,2022,pop,23EYaP0VXowC6oT9DiY3QR,57
Becky G,MAMIII,ESQUEMAS,2022,pop,7FlQk2gJ6TBrHHiidvdR2O,74
Danny Ocean,Volare,@dannocean,2022,pop,7nE9H4e4uPOis5sJY39fOc,75
Danny Ocean,Fuera del mercado,@dannocean,2022,pop,1UdzJEpgJxtuXAlCOvD4S0,74
Antoñito Molina,Me estoy volviendo loco,La ley de mi naturaleza,2022,pop,2BwrXqrvawHTSUjncMivxP,57
Manuel Carrasco,FUE,Corazón Y Flecha,2022,pop,69billX7itLzkgWjqWSFFn,57
Aitana,Quieres,Quieres,2022,pop,4iGnpp1h0i33lpoP42Y8Jt,61
Marta Santos,Envuelto en llamas,Envuelto en llamas,2022,pop,2AQ5hqdrS6qS81R6nHgLw4,58
Estopa,Camiseta de Rokanrol,Camiseta de Rokanrol,2022,pop,1eHr7GbGrNMIb01YUwLdku,57
Abraham Mateo,Quiero Decirte,Quiero Decirte,2022,pop,7dT6ccDqmMHvz5C0d8iUND,58
Dani Fernández,Dile a los demás,Entre las dudas y el azar,2022,pop,71J4vM6OnOl9Bs99CaS2dq,56
Dani Fernández,Si tus piernas,Entre las dudas y el azar,2022,pop,5wqwUPr7DbRT6FogXVmWWj,55
Maria Becerra,AUTOMÁTICO,LA NENA DE ARGENTINA,2022,pop,0poQY3RMThmIiutOGv3yH3,68
Dani Fernández,Clima Tropical,Entre las dudas y el azar,2022,pop,7JFa80j5Cw6DMf8RISgd0t,55
Pablo Alborán,Amigos (con Maria Becerra),La cuarta hoja,2022,pop,20NeR3CwuyGfRktTncKRU7,64
Ana Mena,LAS 12,LAS 12,2022,pop,0EpdLuptraYGFZ6J7HNSLc,59
Viva Suecia,Lo Siento,El Amor De La Clase Que Sea,2022,pop,6RM3IZHeEwhvTXxfquDbZN,55
Imagine Dragons,Bones,Mercury - Acts 1 & 2,2022,pop,54ipXppHLA8U4yqpOFTUhr,80
Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,Mercury - Acts 1 & 2,2022,pop,3CIyK1V4JEJkg02E4EJnDl,80
Beret,Porfa no te vayas,Resiliencia,2022,pop,2XA5q5FBwqrlkGBzzOOVeK,67
Sebastian Yatra,Dharma,Dharma,2022,pop,5tpAcJ47UgF4udM5YXcDd2,60
Morat,Debí Suponerlo,SI AYER FUERA HOY,2022,pop,2pIIRKRwWSi1Sb29VYLOOa,72
ROSALÍA,LA FAMA,MOTOMAMI,2022,pop,6Y46tOTRhkBamosyuWa6YX,70
Morat,Salir Con Vida,SI AYER FUERA HOY,2022,pop,0cubEBmB9wjsdBwXNFmzFy,70
Shakira,Te Felicito,Te Felicito,2022,pop,2rurDawMfoKP4uHyb2kJBt,69
Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50","Duki: Bzrp Music Sessions, Vol. 50",2022,pop,7MkylDYvKTSuWgrsBhHlsG,65
Viva Suecia,Justo Cuando El Mundo Apriete,El Amor De La Clase Que Sea,2022,pop,1C2aofmIOndmXAtrHeJ3YC,54
Marta Santos,Cerquita de Mí,Cerquita de Mí,2022,pop,661LWfw9LjFUFtrNDhgekb,55
Antoñito Molina,Ya no me muero por nadie,La ley de mi naturaleza,2022,pop,6McW3rivyQPC2tBFwL7O43,56
Feid,Si Te La Encuentras Por Ahí,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022,pop,2vsoD8S1OyrWSVIA43hjaU,67
Meghan Trainor,Made You Look,Takin' It Back,2022,pop,0QHEIqNKsMoOY5urbzN48u,79
Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51","Villano Antillano: Bzrp Music Sessions, Vol. 51",2022,pop,4hceSKjrkDTO0nMKFcb3sj,67
Sabrina Carpenter,Nonsense,emails i can't send,2022,pop,6dgUya35uo964z7GZXM07g,85
Becky G,MAMIII,MAMIII,2022,pop,1ri9ZUkBJVFUdgwzCnfcYs,68
Emilia,como si no importara,Tú crees en mí?,2022,pop,7M0mBls29IohQIPGqegcyE,65
Feid,Prohibidox,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022,pop,3PpWCS95gDUDRPko3u1MZ9,72
Noah Kahan,Stick Season,Stick Season,2022,pop,0mflMxspEfB0VbI1kyLiAv,86
India Martinez,SI ELLA SUPIERA,SI ELLA SUPIERA,2022,pop,2GXCmc3A6ahTNnBsrkrRuh,55
SZA,Kill Bill,SOS,2022,pop,1Qrg8KqiBpW07V7PNxwwwL,86
Sebastian Yatra,Chica Ideal,Dharma,2022,pop,4lCpamtFAIUga83gTKP8RY,68
Rauw Alejandro,MUSEO,TRAP CAKE VOL. 2,2022,pop,6WfxIJKmYRSpsBJv0tEAKX,69
Romeo Santos,Solo Conmigo,"Fórmula, Vol. 3",2022,pop,22iCMlT0xYryKNnz4X5Vwn,68
Pedro Capó,La Fiesta,La Neta,2022,pop,2o6pi3nx1UAYxuBccabCMQ,61
Morat,Segundos Platos,SI AYER FUERA HOY,2022,pop,1pHZf30WYm6CQukt7TvNPM,69
Swedish House Mafia,Moth To A Flame (with The Weeknd),Paradise Again,2022,pop,0VO8gYVDSwM1Qdd2GsMoYK,78
Rema,Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),2022,pop,0WtM2NBVQNNJLh6scP13H8,79
d4vd,Romantic Homicide,Romantic Homicide,2022,pop,1xK59OXxi2TAAAbmZK0kBL,84
Morat,506,SI AYER FUERA HOY,2022,pop,4Q1oBLFPK9R4eUHkNlihlF,67
Taylor Swift,Anti-Hero,Midnights,2022,pop,0V3wPSX9ygBnCm8psDIegu,81
OneRepublic,I Ain't Worried,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022,pop,4h9wh7iOZ0GGn8QVp4RAOB,79
Juanlu Montoya,Arrebato De Amor,Con Calma,2022,pop,6OvuaDgKeWDuSp18edJbEb,52
Shakira,Monotonía,Monotonía,2022,pop,6G12ZafqofSq7YtrMqUm76,68
Billie Eilish,TV,Guitar Songs,2022,pop,3GYlZ7tbxLOxe6ewMNVTkw,82
Camila Cabello,Bam Bam (feat. Ed Sheeran),Bam Bam (feat. Ed Sheeran),2022,pop,0QBzMgT7NIeoCYy3sJCof1,70
Maria Becerra,ADIÓS,LA NENA DE ARGENTINA,2022,pop,2bNCiY24Eh4saMcc23bvUN,68
Romeo Santos,SIRI,"Fórmula, Vol. 3",2022,pop,5S4aEL1BMsgLvCSt4BijHd,64
Romeo Santos,El Pañuelo,"Fórmula, Vol. 3",2022,pop,7jfmlr5W2AQWUGLVhT8ofl,62
Feid,Le Pido a DIOS,SIXDO,2022,pop,4TFNKnMWjcMWzpkSwQrrcu,68
Feid,Normal,Normal,2022,pop,2z9YkcLojiOE7Eu2p9lPZR,66
Imanbek,Belly Dancer,Belly Dancer,2022,pop,7fZBQnc0zXwVybgCIrQQil,76
Roxette,The Look,Look Sharp! 30th Anniversary Edition,2022,pop,4Ln6CP07DElm8ay1RxyYa9,72
Alok,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull),2022,pop,7MIhUdNJtaOnDmC5nBC1fb,76
James Hype,Ferrari,Ferrari,2022,pop,4zN21mbAuaD0WqtmaTZZeP,75
Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23","Paulo Londra: Bzrp Music Sessions, Vol. 23",2022,pop,4F4bzCA8RWoyKQDfeFGolM,62
Benson Boone,NIGHTS LIKE THESE,Walk Me Home...,2022,pop,33vZRjxJScapmRShRJq8I0,77
SZA,Snooze,SOS,2022,pop,4iZ4pt7kvcaH6Yo8UoZ4s2,87
Feid,Feliz Cumpleaños Ferxxo,Feliz Cumpleaños Ferxxo,2022,pop,3kUq4sBcmxhnOtNysZ9yrp,65
Kany García,DPM (De Pxta Madre),El Amor Que Merecemos,2022,pop,4wJXlFV0oh88ktxE54uqKE,66
Harry Styles,Late Night Talking,Harry's House,2022,pop,1qEmFfgcLObUfQm0j1W2CK,76
The Weeknd,Is There Someone Else?,Dawn FM,2022,pop,0mL82sxCRjrs3br407IdJh,80
Imagine Dragons,Sharks,Mercury - Acts 1 & 2,2022,pop,7sA2SKTo1QbTSSYn5YvJC4,72
Swedish House Mafia,Heaven Takes You Home (feat. Connie Constance),Paradise Again,2022,pop,3nEHrvNNtgLv9rneTAYVr4,73
Sam Smith,Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),2022,pop,3nqQXoyQOWXiESFLlDF1hG,76
Sabrina Carpenter,because i liked a boy,emails i can't send,2022,pop,32FhTAAjKZaBein150o3Px,79
Roxette,Listen To Your Heart,Look Sharp! 30th Anniversary Edition,2022,pop,1WrwmNLeltkG6BuXv2DEWS,73
Lizzy McAlpine,ceilings,five seconds flat,2022,pop,2L9N0zZnd37dwF0clgxMGI,79
Imagine Dragons,Bones,Bones,2022,pop,0HqZX76SFLDz2aW8aiqi7G,74
Jax Jones,Where Did You Go? (feat. MNEK),Where Did You Go (feat. MNEK),2022,pop,3sa06xVNmLLYIxdNNmVQN8,70
Tate McRae,she's all i wanna be,i used to think i could fly,2022,pop,7l9IqDtVWJurTvkQHq1BGh,78
Beyoncé,CUFF IT,RENAISSANCE,2022,pop,1xzi1Jcr7mEi9K2RfzLOqS,74
Maria Becerra,DESAFIANDO EL DESTINO,LA NENA DE ARGENTINA,2022,pop,4rBQxFVwTnf99p818azSon,60
Taylor Swift,"You're On Your Own, Kid",Midnights,2022,pop,4D7BCuvgdJlYvlX5WlN54t,76
beabadoobee,the perfect pair,Beatopia,2022,pop,41P6Tnd8KIHqON0QIydx6a,83
Drake,Jimmy Cooks (feat. 21 Savage),"Honestly, Nevermind",2022,pop,3F5CgOj3wFlRv51JsHbxhe,79
Suki Waterhouse,Good Looking,Good Looking,2022,pop,0j3mqDTK4Z6lvrLzFCUUz6,81
Feid,Ferxxo 100,Ferxxo 100,2022,pop,6ipzb1kHhWIxp1tS0vwqPl,64
David Guetta,Crazy What Love Can Do,Crazy What Love Can Do,2022,pop,1WCEAGGRD066z2Q89ObXTq,71
Morat,Llamada Perdida,SI AYER FUERA HOY,2022,pop,7kmCsG11JE0slfXTj66FA5,64
Swedish House Mafia,Moth To A Flame (with The Weeknd),Moth To A Flame,2022,pop,7kfOEMJBJwdCYqyJeEnNhr,71
David Guetta,Satisfaction,Satisfaction,2022,pop,0lwyzp7GppQxv0Eu6wRkUo,68
Tom Odell,Another Love - Tiësto Remix,Another Love (Tiësto Remix),2022,pop,4Et6tUEO7biKxZEfJXpNj1,68
Hotel Ugly,Shut up My Moms Calling (Sped up),Shut up My Moms Calling (Sped up),2022,pop,31mzt4ZV8C0f52pIz1NSwd,76
Nathan Dawe,21 Reasons (feat. Ella Henderson),21 Reasons (feat. Ella Henderson),2022,pop,1RF02Cf80mTaeNXG2P2boR,72
Conan Gray,Memories,Superache,2022,pop,5UXJzLFdBn6u9FJTCnoHrH,77
Imagine Dragons,Follow You,Mercury - Acts 1 & 2,2022,pop,0LtkAAEpEp1lkLX1ZvjHZb,68
JVKE,golden hour,this is what ____ feels like (Vol. 1-4),2022,pop,5odlY52u43F5BjByhxg7wg,76
Sean Paul,Get Busy,Dutty Rock (20th Anniversary),2022,pop,6bK9BH9Ts8Gj5JFvnQkzak,74
Piso 21,Los Cachos,777,2022,pop,3eUR4NZa2hc8ZulyFYdCv8,63
Benson Boone,In The Stars,In The Stars,2022,pop,1ei3hzQmrgealgRKFxIcWn,74
Emilia,cuatro veinte,Tú crees en mí?,2022,pop,3ushwCdjpWNdSnZgRFU6Oc,61
Alesso,Words (feat. Zara Larsson),Words (feat. Zara Larsson),2022,pop,1bgKMxPQU7JIZEhNsM1vFs,72
Ofenbach,Wasted Love (feat. Lagique),I,2022,pop,1cYyZ1N98GyRS3cMcccFHd,70
SZA,Open Arms (feat. Travis Scott),SOS,2022,pop,6koKhrBBcExADvWuOgceNZ,81
Rema,Calm Down,Calm Down,2022,pop,6hgoYQDUcPyCz7LcTUHKxa,69
Dean Lewis,How Do I Say Goodbye,The Hardest Love,2022,pop,1aOl53hkZGHkl2Snhr7opL,73
Dean Lewis,How Do I Say Goodbye,How Do I Say Goodbye,2022,pop,5hnGrTBaEsdukpDF6aZg8a,73
Harry Styles,Keep Driving,Harry's House,2022,pop,2NcQic8JxdjAlAHuNbOIRE,74
Oxlade,KU LO SA - A COLORS SHOW,KU LO SA - A COLORS SHOW,2022,pop,2WigMwGJysIh9fRnSJvpjn,72
W&W,Heaven Is A Place On Earth,Heaven Is A Place On Earth,2022,pop,6FAmtZoa7jq6bH9GBjCRkM,69
Romeo Santos,Bebo,"Fórmula, Vol. 3",2022,pop,7HsebNHZDGj8UhWIrZaMx6,61
Tiësto,10:35,10:35,2022,pop,6BePGk3eCan4FqaW2X8Qy3,72
Kany García,Agüita e Coco,El Amor Que Merecemos,2022,pop,5vAlpYZi59u0GPP3RvyKIZ,60
Taylor Swift,Karma,Midnights,2022,pop,7KokYm8cMIXCsGVmUvKtqf,75
MEDUZA,Bad Memories (feat. Elley Duhé & FAST BOY),Bad Memories (feat. Elley Duhé & FAST BOY),2022,pop,3rb0tMq42WfggucPm0HHkA,69
SDM,Bolide allemand,Liens du 100,2022,pop,0EzNyXyU7gHzj2TN8qYThj,70
Romeo Santos,Sus Huellas,"Fórmula, Vol. 3",2022,pop,7fBuy1fdHEwG3mRdlHNM41,59
Feid,Belixe,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022,pop,0S4w5ZBEbxYxiygvz9wWdK,61
